<END>	<START>	computeCheckSum([B)J	extractTarHeader(Ljava/lang/String;)V	getName()Ljava/lang/String;	getSize()J	isDirectory()Z	parseTarHeader([B)V	writeEntryHeader([B)V
XID:233	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5779601385998887 -0.9496450491201855 -1.368528997112016 -1.4774613144550384 -0.5217228899800677 -0.48473173058102514 -1.2721723006910337 -1.0695843124772333 -1.7400005151797098
XID:234	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5779186939180856 -0.9561868243827274 -1.3705745993902188 -1.4857480933288958 -0.5311758869756531 -0.4763177198944045 -1.2790184997332263 -1.0535576590239943 -1.7350435317278334
XID:235	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.57773165046349 -0.9497166887048921 -1.3594185973618453 -1.511847098903556 -0.5307600782787052 -0.4639929057551296 -1.3121916285290371 -1.084515794262273 -1.7548098909184286
XID:236	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5772915414090398 -0.9510548154599866 -1.370591440758553 -1.4806515693135802 -0.5243042362416988 -0.4819414789223273 -1.2749578754963216 -1.065796539922134 -1.7391275053215565
XID:237	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5771950029757 -0.9454643747193427 -1.3096458035247451 -1.4885659987235504 -0.5293755019214031 -0.48571728767488886 -1.2755375385810155 -1.0751859304915303 -1.7169123292956308
XID:238	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5769888723996466 -0.9456683322574198 -1.3091532760877274 -1.4889140270316377 -0.5296341316194831 -0.4855690311467328 -1.2758113586012754 -1.0748335659959702 -1.71599659648814
XID:239	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5768976308335994 -0.9534191948386915 -1.3716375371728304 -1.4838968881438355 -0.5273535273842611 -0.47870146627897014 -1.2780554087133307 -1.0614436015038478 -1.737523873795702
XID:240	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.576735640261318 -0.9767925158439907 -1.3613677988256756 -1.5585753891903666 -0.6030247441818154 -0.4115244411495537 -1.336541914048018 -1.0223288332211347 -1.7287919963997205
XID:241	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5766524311195091 -0.9887109621207545 -1.3336559779886419 -1.5644447079657688 -0.5915396352792326 -0.41460554775839814 -1.3353252185889752 -1.0402637200317582 -1.725917581301606
XID:242	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5766509728895386 -0.9581170560460281 -1.3687659403154848 -1.5009466248325742 -0.5264050463669459 -0.4661006832629445 -1.3094851939007235 -1.0825722713091397 -1.7485820239075958
XID:243	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.576360817023639 -0.9341651608678894 -1.3506773426024319 -1.4904657254429532 -0.5123086544178053 -0.488042347612044 -1.292730289286068 -1.1016497511200674 -1.7534739935365742
XID:244	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5759711192722103 -0.9861136832430363 -1.3736514806962974 -1.555606346437768 -0.5863838192855766 -0.41751078259492985 -1.335669916607599 -1.0274993229424032 -1.7331752823711273
XID:245	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758823319669457 -0.9827256941258043 -1.3428803468912294 -1.5480579215834542 -0.5781833538390484 -0.42722966757052405 -1.3264993288632472 -1.039357726659003 -1.7180127788585724
XID:246	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758783739283007 -0.986092967816898 -1.3737997999150569 -1.5557313345578745 -0.5864285598812591 -0.41744650207447426 -1.3358828224863601 -1.0274297224746536 -1.7334217353559638
XID:247	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758631963293612 -0.9860409627814143 -1.3738039594158762 -1.5557318029797136 -0.5864944391627975 -0.4174132071425107 -1.3359245088158682 -1.0274166493424004 -1.7334507680622506
XID:248	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758631145549413 -0.9860410468929014 -1.3738039594158762 -1.5557318029797136 -0.5864944391627975 -0.4174132071425107 -1.335924386452306 -1.0274163486557364 -1.7334506270079735
XID:249	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758631145549413 -0.9860409627814143 -1.3738039594158762 -1.5557316780671737 -0.5864944391627975 -0.4174132071425107 -1.3359245088158682 -1.027416788120931 -1.7334507680622506
XID:250	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758631145549413 -0.9860408576420783 -1.3738038464412534 -1.5557316780671737 -0.5864944894433488 -0.4174132071425107 -1.3359246123542938 -1.027416788120931 -1.7334507680622506
XID:251	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758631145549413 -0.9860408576420783 -1.3738038464412534 -1.5557316780671737 -0.5864944391627975 -0.4174132071425107 -1.3359246123542938 -1.027416788120931 -1.7334507680622506
XID:252	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758630818451778 -0.9860417197853852 -1.3738039594158762 -1.5557322870161447 -0.586494087199102 -0.41741350237966723 -1.3359241982007393 -1.0274155206119988 -1.7334503684085847
XID:253	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758628365220295 -0.9860444954779015 -1.373804010767987 -1.5557340045691246 -0.5864920927435476 -0.4174147968834155 -1.335923162818581 -1.0274131798935486 -1.7334490048870808
XID:254	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758624930698546 -0.9860563344262397 -1.3738038053595798 -1.5557377363667388 -0.5864797574908513 -0.41742132623745 -1.3359171858880112 -1.0274102655779322 -1.733443668387187
XID:255	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.575844470389198 -0.9853499272415397 -1.3717338546910598 -1.5553672425936897 -0.588269765007468 -0.4171367715700787 -1.3346805555123646 -1.0265437314504475 -1.7310752691901248
XID:256	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5758395314548281 -0.9860780827634228 -1.3737937815473562 -1.555769715595778 -0.5864791541450876 -0.41742215518854986 -1.3359436261927593 -1.0273786441978645 -1.7334193611071302
XID:257	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5757916168946915 -0.9861912118701501 -1.3737723584784165 -1.5558632464938893 -0.5863497055838964 -0.4174774600208584 -1.3360116498387797 -1.0273685883784087 -1.733316740142592
XID:258	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.575711057126113 -0.9866111922442231 -1.3735312113310332 -1.5560187125766394 -0.5855996805850335 -0.41784394443617245 -1.3361004373835959 -1.0276657819491566 -1.7326232391060428
XID:259	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.575545684192977 -0.993686158636672 -1.3695677515396851 -1.573317787132368 -0.6024443382483712 -0.40283383484441276 -1.3467704236121951 -1.0264924710652452 -1.7406440688203553
XID:260	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5755300606302294 -0.9946285171636482 -1.371973473805811 -1.5734405460079408 -0.6000000054478725 -0.40335689358541593 -1.3478074896999912 -1.0277267912443415 -1.7429693428966309
XID:261	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754218060884322 -0.9946215852887068 -1.3721887079328483 -1.5735915012882646 -0.6000204249159231 -0.40328717756569177 -1.3480679736439916 -1.0276760575731823 -1.7432954561982927
XID:262	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754046349042024 -0.9945652507501942 -1.3721996873233264 -1.5735989528107508 -0.600097079970022 -0.403248652778478 -1.348120555793663 -1.0276584688152832 -1.7433370853584917
XID:263	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754045695537038 -0.9945653794182922 -1.3721997180209862 -1.5735990829694848 -0.6000971491437874 -0.40324867476026377 -1.3481204977097205 -1.0276582373890064 -1.7433368929557365
XID:264	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754045695537038 -0.9945652764838108 -1.3721997180209862 -1.5735989853504306 -0.6000971491437874 -0.4032485868331274 -1.3481206913228931 -1.0276586539563937 -1.7433370132074484
XID:265	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754045695537038 -0.9945651821272242 -1.3721996566256687 -1.5735989853504306 -0.6000971491437874 -0.4032485868331274 -1.3481206235582728 -1.0276586539563937 -1.7433370132074484
XID:266	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754045368784582 -0.9945660656487919 -1.3721997998814228 -1.573599554795223 -0.6000967341013599 -0.4032489825053812 -1.3481202653740272 -1.0276573579702786 -1.7433365803014405
XID:267	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754045368784582 -0.9945651821272242 -1.3721996054629109 -1.5735989528107508 -0.6000971491437874 -0.4032485648513461 -1.3481206622809117 -1.0276586076711087 -1.7433369891571033
XID:268	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754040630876738 -0.9945691965892063 -1.3721996566256687 -1.5736010516250956 -0.6000941055085292 -0.40325054321611964 -1.3481190456136773 -1.0276548585794067 -1.7433348246314984
XID:269	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5754036383101684 -0.9945823639418553 -1.3721988891849333 -1.5736042568107604 -0.6000792680920968 -0.403258214960308 -1.3481114947925172 -1.0276527294800095 -1.7433278020227032
XID:270	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5753991945088677 -0.9945738715970442 -1.3721968938453681 -1.57360837314989 -0.6000964228197994 -0.4032501255605837 -1.348124418393289 -1.0276443335245589 -1.7433294614645352
XID:271	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5753784954894887 -0.9946054142036574 -1.3721870298398389 -1.5736392550727216 -0.6000765877271025 -0.40325988561598014 -1.3481437125443936 -1.027619498368376 -1.743304281920314
XID:272	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5753400407354605 -0.912069957564783 -1.2151054250682751 -1.5164644648898442 -0.561797388108449 -0.4868558898416642 -1.2513467516365944 -1.076965560879197 -1.709149081334126
XID:273	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5753312361540204 -0.9880437258904441 -1.3702988282529787 -1.555473373346743 -0.5827235589926316 -0.4196250456595508 -1.335234521887189 -1.0297745246490169 -1.7287399708978013
XID:274	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.575326858432286 -0.9947263301640514 -1.372154124155422 -1.5737344366237696 -0.5999193743557296 -0.40332618945596377 -1.3482175765014732 -1.0276204702728702 -1.743186628385197
XID:275	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5752276527944886 -0.9951822662833589 -1.371797447815553 -1.5738632391299212 -0.5990415960717651 -0.4037536700631522 -1.3482620519739847 -1.027977120900435 -1.742340716872185
XID:276	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5748210550716646 -0.9966673450787852 -1.3676007492288929 -1.5730825623776892 -0.5958289509874657 -0.40576123698800926 -1.3469844593062787 -1.030347312595379 -1.73783079477271
XID:277	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5747825517570906 -0.9417674391155767 -1.3615631211199033 -1.476452131785876 -0.5085035136728621 -0.49249332272569074 -1.285144542417307 -1.0946831326761055 -1.7437775502969242
XID:278	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5743140963670499 -0.9607553482241002 -1.3719858489236463 -1.4948749264683645 -0.5432197928244646 -0.4674711051141507 -1.2795386154406851 -1.0395367858199083 -1.7328026841894038
XID:279	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5738354993334123 -0.963468991594047 -1.3744929216977626 -1.5023196992387868 -0.5490857448990452 -0.46113118193366076 -1.285859593678645 -1.034858506808156 -1.731871296575228
XID:280	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5735478359839463 -0.9361064735541462 -1.2694887989845185 -1.511131546959322 -0.5509216444838175 -0.47590902988554856 -1.273290570522342 -1.0719586931098721 -1.7137473416746063
XID:281	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5735013610105357 -0.9466090538157185 -1.296163902560224 -1.4978857393333307 -0.540708165618044 -0.4798892689179408 -1.2713270679478075 -1.066404000287022 -1.7128868141739537
XID:282	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5734900236284894 -0.936144038026115 -1.2686543949789832 -1.511459055235331 -0.5511749685554279 -0.4757545113704401 -1.273852753402177 -1.071975300306136 -1.712772903777353
XID:283	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5734818420287486 -0.942170340101623 -1.2838368486981069 -1.504500939666507 -0.5458657696913015 -0.47745122235515003 -1.272788167196328 -1.0685285514639182 -1.7129994760777842
XID:284	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5734755636094142 -0.928128482136425 -1.2519186984647335 -1.5171650760351707 -0.5559802001671073 -0.47571666628871423 -1.2729379511159757 -1.0765243848587556 -1.7136424816224798
XID:285	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5734470678832428 -0.9282459443896426 -1.2529631835052228 -1.5169028408634764 -0.555761845488935 -0.47582322277875316 -1.272253111745869 -1.0762804871902665 -1.7146072139990796
XID:286	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.573359852003175 -0.9423062496769502 -1.2831561666118787 -1.504856702757096 -0.5461330522619392 -0.47728291183707017 -1.2732347816844465 -1.0683769610010605 -1.7120276527207996
XID:287	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.573336046720803 -0.9468008932209542 -1.29559667892115 -1.498244684780834 -0.5409741783490867 -0.47972803264112474 -1.27167138343486 -1.0661346659749338 -1.7119353552570105
XID:288	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5732783600965232 -0.9667651634843346 -1.3766891268748331 -1.5110277994299477 -0.5556299175128105 -0.45386088729349294 -1.2934482027709233 -1.0307930372769765 -1.7309275275942466
XID:289	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5730078652283277 -0.9188292187185338 -1.2329758527642158 -1.5205942949969142 -0.5606198522199243 -0.4775089226003205 -1.2701050753211791 -1.0811217290480535 -1.7130724169234597
XID:290	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5729263093789512 -0.9802993637720967 -1.3779838178317825 -1.5439281415475832 -0.5787860603765176 -0.42644973357811344 -1.324862027393412 -1.0272221254445135 -1.7314042448710005
XID:291	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5728710810474145 -0.9191690748736027 -1.234300509379137 -1.5204491762598682 -0.5604668505207311 -0.47751453003848576 -1.2693031224509903 -1.0805764931238058 -1.7140201458162139
XID:292	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5727869038403863 -0.9100337738569728 -1.309937738739134 -1.4966615453156404 -0.5255361420707114 -0.48890964935274805 -1.2917555136434562 -1.105787288432981 -1.7606971666808398
XID:293	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5727166414406342 -0.9706248271131338 -1.3783012791771552 -1.520984566373761 -0.5628547962287643 -0.44562884844753176 -1.3024408320787348 -1.0277796605541467 -1.7302394851082925
XID:294	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5723498280440145 -0.9751028301031504 -1.3788957983885515 -1.532101687364529 -0.5706922031843431 -0.43642652412960525 -1.3130241844564225 -1.0263353576422276 -1.7302554938027757
XID:295	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5720603744397323 -0.9203276275484955 -1.332877984146353 -1.4911466939885174 -0.5196100976741458 -0.4888715506834562 -1.2919671465917453 -1.1030888750143346 -1.7517479177683994
XID:296	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5714391744145118 -0.9356625816661719 -1.3424036243984352 -1.5106560953997235 -0.5383500517973793 -0.4665297273656707 -1.3078798323569654 -1.0820007153316444 -1.7491441165253097
XID:297	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5712722318276564 -0.9066633468135269 -1.2107689298471975 -1.518554232548922 -0.5676122997751548 -0.48272275535610604 -1.2587864141728577 -1.0811108092430162 -1.7084916026904953
XID:298	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5710288282105926 -0.9073040736196399 -1.2124498136172643 -1.5185393121026503 -0.5675565878108346 -0.48256360383055197 -1.2578764649702237 -1.0801889873369332 -1.7094419228206916
XID:299	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.570845229246415 -0.9252266253704805 -1.3206734748253703 -1.514622171052421 -0.5431135809426528 -0.4687650461392748 -1.3038058859591513 -1.082871655394868 -1.7564039561293798
XID:300	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5701251822897062 -0.91237959194026 -1.2939196817995224 -1.5033763330175651 -0.532979632680374 -0.4848299788166377 -1.2854041696842242 -1.1050438802347975 -1.7541129146395744
XID:301	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.567650317023541 -0.9270109234622401 -1.3048309091038715 -1.5183350209196114 -0.5485279355581926 -0.46800868793771366 -1.293707035681897 -1.0815159157371435 -1.7489887351206461
XID:302	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.565333757850654 -0.9106972806663408 -1.2759842933436214 -1.5133521590878918 -0.5396915294190012 -0.4819166198303747 -1.288227802648899 -1.1039405691624409 -1.7486414238277457
XID:303	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5646727171299262 -0.9287803918268976 -1.2924997253920807 -1.5147133126018886 -0.5508620884433572 -0.47119019043468785 -1.284635053829191 -1.075741136599292 -1.7386125482067096
XID:304	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5606894636497997 -0.9070076870210374 -1.2486080249209945 -1.5265091030551807 -0.5540329155458006 -0.47849889584010036 -1.2842686599834878 -1.0938034048907206 -1.7350308375735728
XID:305	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.559698662892069 -0.9193206001883159 -1.2671908833835563 -1.5320444498784478 -0.558587836947491 -0.47062927538141824 -1.2876923642045168 -1.076714419614534 -1.731470186931817
XID:306	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.559581034504381 -0.9272753225327259 -1.282786703562046 -1.519718201115981 -0.553259293442004 -0.4715436001930371 -1.287525465468533 -1.074210292559195 -1.730653660682706
XID:307	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5594123360851215 -0.9132068173183976 -1.2642723478816704 -1.5170597773015628 -0.5485830407138528 -0.4792308308149749 -1.281903132664624 -1.094159020087338 -1.738956237466535
XID:308	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5593026723749055 -0.8942196148531578 -1.1909251882106306 -1.5119149331638202 -0.5772716544431415 -0.49605913692405673 -1.246141714740044 -1.0532462899075155 -1.68514310532323
XID:309	-3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -1.5589670987185824 -0.8952318490768578 -1.1929563001641998 -1.5122050349701026 -0.5774288716517303 -0.49561815320870684 -1.2452262411931438 -1.051807881179462 -1.6860848201457292
